,Customer Name,City,State,Sub-Category,Sales,Quantity,Discount,Profit,Order Year,Order Month,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Category_Furniture,Category_Office Supplies,Category_Technology
3140,0.27777777777777773,1.0,0.5635000000000001,0.27353951890034367,0.8012044768681486,0.0,-1.0,3.05562432393251,0.33333333333337123,0.2727272727272727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3141,0.27777777777777773,0.05210237659963437,0.492,1.0,0.822153279991963,-0.3333333333333333,3.0000000000000004,-12.833825863600712,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3142,0.4722222222222222,0.014625228519195612,0.234,0.4859106529209622,0.34400028552129447,0.6666666666666666,0.0,1.0170619919039177,1.0,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3143,0.4722222222222222,0.014625228519195612,0.234,0.5003436426116838,-0.23419091064108782,1.0,0.0,-0.28618424720930485,1.0,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3144,0.3333333333333333,0.033820840950639856,0.492,0.377319587628866,1.5486992257878605,1.3333333333333333,0.4999999999999999,-1.2441537586564517,0.6666666666667425,0.7272727272727273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3145,0.19444444444444442,0.38391224862888484,0.2525,0.377319587628866,4.802235525987064,0.3333333333333333,0.0,3.707013259286519,1.0,0.09090909090909091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3146,0.19444444444444442,0.38391224862888484,0.2525,0.5642611683848797,0.17911702539685473,0.0,0.0,-0.031938264583542375,1.0,0.09090909090909091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3147,0.3333333333333333,0.6654478976234004,1.0,0.5003436426116838,-0.11896720602872925,0.6666666666666666,-1.0,0.06471290131923774,0.0,0.4545454545454545,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3148,0.41666666666666663,1.0,0.5635000000000001,0.8948453608247424,-0.11896720602872925,0.6666666666666666,-1.0,0.2574130451752479,0.6666666666667425,0.4545454545454545,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3149,0.611111111111111,0.38391224862888484,0.2525,0.2034364261168385,-0.12610523839045298,0.0,-1.0,0.23332552719324662,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3150,0.36111111111111105,0.0850091407678245,0.234,0.4859106529209622,10.41867203517199,1.0,0.0,22.26537530806374,0.33333333333337123,0.9999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3151,0.36111111111111105,0.0850091407678245,0.234,0.0323024054982818,9.227064774999965,-0.3333333333333333,2.4999999999999996,-98.45469279121549,0.33333333333337123,0.9999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3152,0.36111111111111105,0.0850091407678245,0.234,0.5642611683848797,0.24897456877692456,-0.3333333333333333,1.0,-0.9525386682725011,0.33333333333337123,0.9999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3153,0.36111111111111105,0.0850091407678245,0.234,0.6109965635738832,1.0995953793137176,1.3333333333333333,0.0,2.24425412331471,0.33333333333337123,0.9999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3154,0.5833333333333333,0.002742230347349177,0.044,1.0,3.6011637636465297,-0.3333333333333333,-1.0,11.990376144435894,1.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3155,0.4444444444444444,0.019195612431444242,0.1115,0.8948453608247424,0.20157803389507883,0.0,0.0,0.9328002854816947,0.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3156,0.16666666666666663,1.0,0.5635000000000001,0.17250859106529212,1.2132751539633921,-0.3333333333333333,1.0,-3.139462268464309,0.33333333333337123,0.6363636363636364,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3157,0.16666666666666663,1.0,0.5635000000000001,0.4859106529209622,-0.1528067668546789,-0.3333333333333333,-1.0,0.11422613272668475,0.33333333333337123,0.6363636363636364,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3158,0.5555555555555555,0.11151736745886653,0.124,0.5347079037800688,0.06736187576915603,0.6666666666666666,0.0,-0.10068433828093921,0.6666666666667425,0.1818181818181818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3159,0.5555555555555555,0.11151736745886653,0.124,0.4859106529209622,0.34408488442335927,0.0,0.0,-0.9896512885706957,0.6666666666667425,0.1818181818181818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3160,0.16666666666666663,0.33455210237659966,0.492,1.0,-0.26289108816659634,0.6666666666666666,3.0000000000000004,-0.6191421423765607,0.0,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3161,0.5,0.45795246800731265,1.0,0.12783505154639177,-0.20800755045200925,-0.3333333333333333,-1.0,-0.048840416476159616,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3162,0.5,0.45795246800731265,1.0,0.12783505154639177,0.12399026583883112,0.6666666666666666,-1.0,1.0481564499161768,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3163,0.5,0.45795246800731265,1.0,0.5003436426116838,0.02442793297123243,0.0,-1.0,0.2545582282292329,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3164,0.5,0.45795246800731265,1.0,0.8948453608247424,-0.08660812598891486,2.0,-1.0,0.32365371962575135,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3165,0.5,0.45795246800731265,1.0,0.5642611683848797,0.9786189493609477,-0.3333333333333333,0.0,0.5713834338838522,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3166,0.5,0.45795246800731265,1.0,0.8948453608247424,-0.18796818552539218,0.0,-1.0,0.03175983852441656,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3167,0.25,0.006398537477148081,0.127,0.6109965635738832,0.06397791968656107,0.6666666666666666,-1.0,0.874767209750984,0.6666666666667425,0.8181818181818182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3168,0.16666666666666663,0.011882998171846435,0.191,0.377319587628866,1.7732564364563106,1.6666666666666667,0.0,-1.2273891435177438,0.6666666666667425,0.36363636363636365,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3169,0.16666666666666663,0.011882998171846435,0.191,0.8948453608247424,0.03855594961606639,3.3333333333333335,0.0,0.40175229258899925,0.6666666666667425,0.36363636363636365,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3170,0.6666666666666666,0.07221206581352833,0.0205,1.0,-0.1640161213782747,1.0,-1.0,0.09651734635843567,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3171,0.36111111111111105,0.28062157221206585,0.2455,1.0,-0.27352940010125426,-0.3333333333333333,3.0000000000000004,-0.49732918492745853,0.6666666666667425,0.1818181818181818,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3172,0.36111111111111105,0.28062157221206585,0.2455,0.377319587628866,2.5037573809237403,0.6666666666666666,0.4999999999999999,-0.3206873863927826,0.6666666666667425,0.1818181818181818,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3173,0.36111111111111105,0.28062157221206585,0.2455,0.5003436426116838,-0.2194707016817997,0.0,0.0,-0.26468390708462963,0.6666666666667425,0.1818181818181818,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3174,0.8333333333333333,0.10329067641681901,0.127,0.5003436426116838,0.6712922878847762,1.3333333333333333,-1.0,1.5721454618447024,1.0,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3175,0.8333333333333333,0.005484460694698355,0.0905,0.10996563573883161,0.6645666751706186,-0.3333333333333333,2.4999999999999996,-9.271133265680119,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3176,0.8333333333333333,0.005484460694698355,0.0905,0.4859106529209622,-0.03656787541754183,-0.3333333333333333,0.0,-0.2983915634211709,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3177,0.38888888888888884,1.0,0.5635000000000001,0.8948453608247424,-0.19108777003903443,-0.3333333333333333,-1.0,0.014039900527472067,1.0,0.7272727272727273,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3178,0.5833333333333333,1.0,0.5635000000000001,0.6109965635738832,-0.1795611696326953,0.0,-1.0,-0.09495611834108364,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3179,0.5833333333333333,1.0,0.5635000000000001,0.6109965635738832,0.019986490612826518,-0.3333333333333333,-1.0,0.35550277117973084,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3180,0.5833333333333333,1.0,0.5635000000000001,0.27353951890034367,1.0574862758109267,0.6666666666666666,-1.0,2.2376077526122686,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3181,0.7777777777777777,0.07221206581352833,0.052,1.0,-0.23930914421601268,-0.3333333333333333,-1.0,-0.15585144543693932,1.0,0.9090909090909091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3182,0.7777777777777777,0.07221206581352833,0.052,0.4859106529209622,4.080416543844041,0.0,-1.0,12.892007627714028,1.0,0.9090909090909091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3183,0.7777777777777777,0.07221206581352833,0.052,0.5347079037800688,8.344835699679184,2.0,-1.0,17.28441113824674,1.0,0.9090909090909091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3184,0.7777777777777777,0.07221206581352833,0.052,0.5347079037800688,2.588091911419662,0.0,-1.0,5.547678788487059,1.0,0.9090909090909091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3185,0.3055555555555555,0.33455210237659966,0.492,1.0,-0.1525635450112424,0.0,3.0000000000000004,-1.9666008720573638,0.0,0.9090909090909091,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3186,0.3055555555555555,0.33455210237659966,0.492,0.12783505154639177,0.10285111518537075,0.0,0.0,0.6811972388567351,0.0,0.9090909090909091,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3187,0.611111111111111,0.013711151736745886,0.067,0.5642611683848797,0.07947009362719118,1.3333333333333333,-1.0,0.8750571520970638,1.0,0.1818181818181818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3188,0.16666666666666663,0.0018281535648994513,1.0,0.2034364261168385,-0.27045211503864447,-0.6666666666666666,-1.0,-0.25377761422055684,1.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3189,0.16666666666666663,0.0018281535648994513,1.0,1.0,-0.17962461880924396,0.3333333333333333,0.0,-0.038684999944241794,1.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3190,0.3333333333333333,0.28062157221206585,0.2455,0.5347079037800688,-0.22327765227471902,0.0,0.0,-0.43844858541589987,0.33333333333337123,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3191,0.41666666666666663,1.0,0.5635000000000001,0.5642611683848797,0.058637613993715865,-0.6666666666666666,-1.0,0.31708912753374296,1.0,0.8181818181818182,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3192,0.08333333333333333,0.0,0.492,1.0,-0.25659904482552137,1.3333333333333333,3.0000000000000004,-0.6758667603403476,1.0,0.4545454545454545,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3193,0.3055555555555555,0.33455210237659966,0.492,1.0,-0.27099143303930806,0.0,3.0000000000000004,-0.5444336645367055,0.0,0.7272727272727273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3194,0.3055555555555555,0.33455210237659966,0.492,0.8948453608247424,-0.12581971709598405,1.0,0.0,0.08398291570483873,0.0,0.7272727272727273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3195,0.25,0.07404021937842778,0.026,0.10240549828178694,-0.16687133432296422,0.0,-1.0,-0.31201141926778403,0.6666666666667425,0.6363636363636364,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3196,0.3333333333333333,1.0,0.5635000000000001,0.5642611683848797,-0.131815664279832,0.0,-1.0,0.20291503574097003,1.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3197,0.4444444444444444,0.010968921389396709,0.1115,1.0,-0.27248248868820146,0.0,2.4999999999999996,-0.40410156903415734,0.33333333333337123,0.5454545454545454,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3198,0.27777777777777773,0.11151736745886653,0.124,0.5642611683848797,0.2171442318750157,0.3333333333333333,0.0,0.03604578115300411,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3199,0.27777777777777773,0.47989031078610606,0.293,0.5003436426116838,-0.1913838661962615,1.3333333333333333,0.0,-0.2337790267601916,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3200,0.36111111111111105,0.018281535648994516,0.234,0.6109965635738832,0.4987739768489816,0.0,0.0,-0.18200573193714936,0.0,0.36363636363636365,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3201,0.36111111111111105,0.018281535648994516,0.234,0.8948453608247424,-0.2060194762534847,0.3333333333333333,0.0,-0.10595162423471943,0.0,0.36363636363636365,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3202,0.5555555555555555,0.15082266910420475,1.0,0.5642611683848797,2.890300339320908,1.6666666666666667,0.0,1.9153479865734389,0.0,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3203,0.5555555555555555,0.15082266910420475,1.0,0.4859106529209622,-0.23217111185428893,-0.6666666666666666,-1.0,-0.1613640672220177,0.0,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3204,0.5555555555555555,0.15082266910420475,1.0,0.6109965635738832,-0.07941721931340057,-0.3333333333333333,-1.0,0.09439110248718495,0.0,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3205,0.5555555555555555,0.15082266910420475,1.0,0.8948453608247424,0.03880974632226102,1.6666666666666667,-1.0,0.72042866860705,0.0,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3206,0.5555555555555555,0.15082266910420475,1.0,0.6109965635738832,-0.008988633344392854,0.6666666666666666,-1.0,0.23302815042803676,0.0,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3207,0.5555555555555555,0.15082266910420475,1.0,0.2034364261168385,-0.07962871656856275,1.6666666666666667,-1.0,0.3605433073500385,0.0,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3208,0.6944444444444444,0.022851919561243144,1.0,0.4859106529209622,1.5600566283900696,0.6666666666666666,-1.0,4.102160070478293,0.6666666666667425,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3209,0.6944444444444444,0.022851919561243144,1.0,0.5642611683848797,1.70798838351326,2.0,0.0,4.947453525587413,0.6666666666667425,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3210,0.7777777777777777,0.0018281535648994513,0.492,0.12783505154639177,-0.2194707016817997,0.0,0.0,-0.13400912203227275,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3211,0.7777777777777777,0.0018281535648994513,0.492,1.0,-0.23091270318607393,1.3333333333333333,3.0000000000000004,-1.0093450648467208,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3212,0.38888888888888884,0.07952468007312614,0.074,0.27353951890034367,0.8054872962851828,2.6666666666666665,-1.0,1.8363052423806496,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3213,0.3333333333333333,0.47989031078610606,0.293,0.5003436426116838,-0.2823276859160012,-0.6666666666666666,0.0,-0.31439786780859336,0.6666666666667425,0.36363636363636365,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3214,0.3333333333333333,0.47989031078610606,0.293,0.27353951890034367,-0.1060235740128035,-0.3333333333333333,0.0,-0.07780491340760314,0.6666666666667425,0.36363636363636365,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3215,0.19444444444444442,0.0,1.0,0.2034364261168385,0.107229108367228,1.0,-1.0,0.9927737446053997,1.0,0.5454545454545454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3216,0.5555555555555555,0.022851919561243144,1.0,0.4859106529209622,0.5026761012067239,0.0,-1.0,1.6304573282927972,0.0,0.36363636363636365,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3217,0.5555555555555555,1.0,0.5635000000000001,1.0,4.633249219112478,0.0,0.0,11.36145774090306,1.0,0.9090909090909091,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3218,0.5555555555555555,1.0,0.5635000000000001,0.5642611683848797,1.987968449896961,-0.3333333333333333,-1.0,4.324159260126608,1.0,0.9090909090909091,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3219,0.38888888888888884,0.04387568555758684,0.0645,0.8948453608247424,0.21123288359323258,0.6666666666666666,-1.0,1.371683784416714,0.33333333333337123,0.8181818181818182,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3220,0.38888888888888884,0.04387568555758684,0.0645,0.12783505154639177,-0.019986490612826518,0.3333333333333333,-1.0,0.5344195019682625,0.33333333333337123,0.8181818181818182,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3221,0.38888888888888884,0.04387568555758684,0.0645,0.4859106529209622,0.18558884140481763,-0.6666666666666666,-1.0,0.8836885127072809,0.33333333333337123,0.8181818181818182,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3222,0.5277777777777778,0.010968921389396709,0.1115,0.8948453608247424,-0.24053582829595335,-0.3333333333333333,0.0,-0.19391567138380555,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3223,0.5277777777777778,0.010968921389396709,0.1115,0.10240549828178694,-0.2655771033071561,-0.3333333333333333,0.0,-0.2664161267419773,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3224,0.5277777777777778,0.010968921389396709,0.1115,0.5642611683848797,1.3932381683808959,-0.3333333333333333,0.0,3.6738260122890947,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3225,0.5277777777777778,0.010968921389396709,0.1115,0.12783505154639177,-0.22277005886232978,1.0,0.0,-0.14864005888059945,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3226,0.5277777777777778,0.010968921389396709,0.1115,0.08384879725085911,-0.2090650367278202,-0.3333333333333333,0.0,-0.4420171065984186,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3227,0.5277777777777778,0.010968921389396709,0.1115,0.5642611683848797,0.9278173086709908,0.0,0.0,0.42862400053527827,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3228,0.5277777777777778,0.010968921389396709,0.1115,0.4859106529209622,-0.25242197403606814,-0.6666666666666666,0.0,-0.32401428895356826,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3229,0.7777777777777777,1.0,0.5635000000000001,0.5347079037800688,1.6943045111042667,-0.6666666666666666,-1.0,0.3769213326939733,0.0,0.6363636363636364,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3230,0.4444444444444444,1.0,0.5635000000000001,0.6109965635738832,0.31724588274327803,0.6666666666666666,-1.0,1.1314777023184237,1.0,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3231,0.4722222222222222,0.33455210237659966,0.492,1.0,-0.1525635450112424,0.0,3.0000000000000004,-1.9666008720573638,1.0,0.2727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3232,0.4722222222222222,0.33455210237659966,0.492,1.0,-0.27496758143635713,-0.6666666666666666,3.0000000000000004,-0.49831052825265126,1.0,0.2727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3233,0.4722222222222222,0.33455210237659966,0.492,0.5347079037800688,-0.11820581591014538,-0.3333333333333333,0.0,-0.6079979481003199,1.0,0.2727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3234,0.3055555555555555,0.011882998171846435,1.0,1.0,-0.2692148560959457,-0.6666666666666666,0.0,-0.26885461621669837,0.6666666666667425,0.2727272727272727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3235,0.25,0.04021937842778794,0.0405,0.17250859106529212,0.6709591797078958,-0.6666666666666666,0.4999999999999999,-0.8999252840877409,0.6666666666667425,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3236,0.3333333333333333,1.0,0.5635000000000001,0.5347079037800688,-0.05266281653538415,0.0,-1.0,0.14705652760585686,0.6666666666667425,0.36363636363636365,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3237,0.3333333333333333,1.0,0.5635000000000001,1.0,-0.04930001017830539,0.0,0.0,0.272267014597482,0.6666666666667425,0.36363636363636365,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3238,0.2222222222222222,0.33455210237659966,0.492,0.377319587628866,1.3933967913222676,0.6666666666666666,0.4999999999999999,-3.1953170593898568,0.6666666666667425,0.9090909090909091,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3239,0.2222222222222222,0.33455210237659966,0.492,0.5642611683848797,0.3596510824032962,1.3333333333333333,0.0,1.392760362650965,0.6666666666667425,0.9090909090909091,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3240,0.2222222222222222,0.33455210237659966,0.492,0.6109965635738832,-0.2529084177229412,0.0,1.9999999999999998,-0.4257803352179585,0.6666666666667425,0.9090909090909091,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3241,0.36111111111111105,0.05393053016453382,0.1115,0.5347079037800688,0.008195518637534704,0.6666666666666666,-1.0,0.2248874614804159,0.6666666666667425,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3242,0.2222222222222222,0.28062157221206585,0.2455,1.0,-0.21906885689699157,3.3333333333333335,3.0000000000000004,-1.1717648195852337,1.0,0.1818181818181818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3243,0.25,0.010968921389396709,0.492,0.5642611683848797,0.871897434406109,0.6666666666666666,0.0,0.5984856088231686,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3244,0.25,0.010968921389396709,0.492,0.377319587628866,1.3861424354702045,0.0,0.4999999999999999,-0.9941565465636255,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3245,0.4722222222222222,0.38391224862888484,0.2525,0.4859106529209622,-0.030772850626097966,0.0,-1.0,-0.1382467409365137,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3246,0.4722222222222222,0.38391224862888484,0.2525,0.5347079037800688,1.427606472344751,0.6666666666666666,-1.0,1.128578278857627,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3247,0.4722222222222222,0.38391224862888484,0.2525,0.5003436426116838,-0.19383723435614283,0.0,-1.0,-0.12406186923600186,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3248,0.6388888888888888,0.38391224862888484,0.2525,0.377319587628866,0.31189500218767474,-0.3333333333333333,0.0,0.04973998119091962,0.6666666666667425,0.7272727272727273,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3249,0.6388888888888888,0.38391224862888484,0.2525,0.5642611683848797,0.26798817201600506,-0.3333333333333333,0.0,-0.02632899534977078,0.6666666666667425,0.7272727272727273,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3250,0.4444444444444444,0.004570383912248629,0.127,0.10240549828178694,-0.15888731294059172,1.3333333333333333,-1.0,0.11346410476583446,0.6666666666667425,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3251,0.16666666666666663,1.0,0.293,0.6109965635738832,0.0,0.0,0.0,0.0,1.0,0.2727272727272727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3252,0.9166666666666666,0.28062157221206585,0.2455,0.5003436426116838,-0.25297186689948986,0.0,0.0,-0.23872291548180605,1.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3253,0.9166666666666666,0.28062157221206585,0.2455,0.5642611683848797,-0.1465464481018782,-0.3333333333333333,0.0,-0.24490091777904155,1.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3254,0.5833333333333333,0.38391224862888484,0.2525,0.5642611683848797,0.2806780073257361,-0.6666666666666666,0.0,0.030536876577490886,0.6666666666667425,0.5454545454545454,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3255,0.5833333333333333,0.38391224862888484,0.2525,1.0,-0.18825370681986114,0.0,0.0,-0.09653964961582633,0.6666666666667425,0.5454545454545454,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
